provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,01/01/2016,02/01/2016,03/01/2016,04/01/2016,05/01/2016,06/01/2016,07/01/2016,08/01/2016,09/01/2016,10/01/2016,11/01/2016,12/01/2016,13/01/2016,14/01/2016,15/01/2016,16/01/2016,17/01/2016,18/01/2016,19/01/2016,20/01/2016,21/01/2016,22/01/2016,23/01/2016,24/01/2016,25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,01/02/2016,02/02/2016,03/02/2016,04/02/2016,05/02/2016,06/02/2016,07/02/2016,08/02/2016,09/02/2016,10/02/2016,11/02/2016,12/02/2016,13/02/2016,14/02/2016,15/02/2016,16/02/2016,17/02/2016,18/02/2016,19/02/2016,20/02/2016,21/02/2016,22/02/2016,23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,01/03/2016,02/03/2016,03/03/2016,04/03/2016,05/03/2016,06/03/2016,07/03/2016,08/03/2016,09/03/2016,10/03/2016,11/03/2016,12/03/2016,13/03/2016,14/03/2016,15/03/2016,16/03/2016,17/03/2016,18/03/2016,19/03/2016,20/03/2016,21/03/2016,22/03/2016,23/03/2016,24/03/2016,25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,01/04/2016,02/04/2016,03/04/2016,04/04/2016,05/04/2016,06/04/2016,07/04/2016,08/04/2016,09/04/2016,10/04/2016,11/04/2016,12/04/2016,13/04/2016,14/04/2016,15/04/2016,16/04/2016,17/04/2016,18/04/2016,19/04/2016,20/04/2016,21/04/2016,22/04/2016,23/04/2016,24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,01/05/2016,02/05/2016,03/05/2016,04/05/2016,05/05/2016,06/05/2016,07/05/2016,08/05/2016,09/05/2016,10/05/2016,11/05/2016,12/05/2016,13/05/2016,14/05/2016,15/05/2016,16/05/2016,17/05/2016,18/05/2016,19/05/2016,20/05/2016,21/05/2016,22/05/2016,23/05/2016,24/05/2016,25/05/2016,26/05/2016,27/05/2016,28/05/2016,29/05/2016,30/05/2016,31/05/2016,01/06/2016,02/06/2016,03/06/2016,04/06/2016,05/06/2016,06/06/2016,07/06/2016,08/06/2016,09/06/2016,10/06/2016,11/06/2016,12/06/2016,13/06/2016,14/06/2016,15/06/2016,16/06/2016,17/06/2016,18/06/2016,19/06/2016,20/06/2016,21/06/2016,22/06/2016,23/06/2016,24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,01/07/2016,02/07/2016,03/07/2016,04/07/2016,05/07/2016,06/07/2016,07/07/2016,08/07/2016,09/07/2016,10/07/2016,11/07/2016,12/07/2016,13/07/2016,14/07/2016,15/07/2016,16/07/2016,17/07/2016,18/07/2016,19/07/2016,20/07/2016,21/07/2016,22/07/2016,23/07/2016,24/07/2016,25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,01/08/2016,02/08/2016,03/08/2016,04/08/2016,05/08/2016,06/08/2016,07/08/2016,08/08/2016,09/08/2016,10/08/2016,11/08/2016,12/08/2016,13/08/2016,14/08/2016,15/08/2016,16/08/2016,17/08/2016,18/08/2016,19/08/2016,20/08/2016,21/08/2016,22/08/2016,23/08/2016,24/08/2016,25/08/2016,26/08/2016,27/08/2016,28/08/2016,29/08/2016,30/08/2016,31/08/2016,01/09/2016,02/09/2016,03/09/2016,04/09/2016,05/09/2016,06/09/2016,07/09/2016,08/09/2016,09/09/2016,10/09/2016,11/09/2016,12/09/2016,13/09/2016,14/09/2016,15/09/2016,16/09/2016,17/09/2016,18/09/2016,19/09/2016,20/09/2016,21/09/2016,22/09/2016,23/09/2016,24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,01/10/2016,02/10/2016,03/10/2016,04/10/2016,05/10/2016,06/10/2016,07/10/2016,08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,15/10/2016,16/10/2016,17/10/2016,18/10/2016,19/10/2016,20/10/2016,21/10/2016,22/10/2016,23/10/2016,24/10/2016,25/10/2016,26/10/2016,27/10/2016,28/10/2016,29/10/2016,30/10/2016,31/10/2016,01/11/2016,02/11/2016,03/11/2016,04/11/2016,05/11/2016,06/11/2016,07/11/2016,08/11/2016,09/11/2016,10/11/2016,11/11/2016,12/11/2016,13/11/2016,14/11/2016,15/11/2016,16/11/2016,17/11/2016,18/11/2016,19/11/2016,20/11/2016,21/11/2016,22/11/2016,23/11/2016,24/11/2016,25/11/2016,26/11/2016,27/11/2016,28/11/2016,29/11/2016,30/11/2016,01/12/2016,02/12/2016,03/12/2016,04/12/2016,05/12/2016,06/12/2016,07/12/2016,08/12/2016,09/12/2016,10/12/2016,11/12/2016,12/12/2016,13/12/2016,14/12/2016,15/12/2016,16/12/2016,17/12/2016,18/12/2016,19/12/2016,20/12/2016,21/12/2016,22/12/2016,23/12/2016,24/12/2016,25/12/2016,26/12/2016,27/12/2016,28/12/2016,29/12/2016,30/12/2016,31/12/2016
Pastaza,114202,Arajuno,8128,-1.234370000000000,-77.68750000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pastaza,114202,Mera,17547,-1.460000000000000,-78.09000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pastaza,114202,Pastaza,84377,-1.066667000000000,-78.00111099999999,0,2,1,1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,2,0,0,0,2,1,3,0,0,0,0,1,0,0,2,1,0,2,2,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,2,1,0,0,1,0,1,1,1,3,22,0,1,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,2,0,0,1,1,0,1,0,1,0,1,0,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,2,0,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,3,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,1,2,0,0,1,1,1,0,0,1,2,0,1,4,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,2,0,2,0,1,0,1,1,0,0,0,2,1,2,0,1,0,2,3,2,1,1,0,2,3,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,1,2,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Pastaza,114202,Santa Clara,4150,-1.267100000000000,-77.88820000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Pichincha,3228233,Cayambe,107660,0.04388900000000000,-78.15610000000000,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,3,0,2,1,0,0,0,2,0,1,0,0,2,0,1,1,0,2,2,1,0,1,2,1,0,2,1,0,0,2,0,0,0,0,0,0,0,3,0,1,1,2,1,0,1,0,4,0,0,1,1,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,3,1,0,0,1,0,0,2,1,1,0,2,1,1,1,1,1,2,1,1,0,0,1,0,1,1,3,1,0,0,0,1,1,1,1,0,0,1,0,2,0,0,1,0,0,1,1,3,2,1,1,2,1,1,1,0,0,0,0,2,1,0,2,0,1,0,0,1,0,0,0,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,1,5,1,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,1,2,0,1,0,3,1,1,2,1,1,2,0,1,0,1,1,1,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,6,1,1,1,0,0,0,0,0,0,1,3,0,1,1,0,0,2,2,1,0,1,1,0,1,0,0,0,2,0,0,1,2,1,0,1,0,1,2,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,0,2,2,2,3,0,0,0,0,0,0,1,1,0,1,2,1,1,0,0,1,0,2,0,0,0
Pichincha,3228233,Mejía,108167,-0.5101000000000000,-78.56980000000000,0,1,1,1,0,0,0,4,0,1,1,0,1,2,1,1,2,0,0,0,1,0,0,2,0,0,1,1,0,0,1,1,3,0,0,4,1,1,0,1,2,1,0,1,0,0,0,0,1,0,2,1,0,2,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,4,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,1,2,0,1,0,1,0,2,2,1,0,2,1,1,0,1,1,2,2,0,0,2,0,0,2,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,2,0,0,1,0,3,0,0,2,4,1,0,0,0,1,1,1,0,1,0,1,0,1,1,2,3,0,1,1,1,0,2,0,0,1,0,1,0,0,0,2,2,0,2,1,0,1,0,0,0,0,0,1,8,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,3,0,0,2,1,2,1,0,0,0,1,2,2,1,0,1,1,2,1,0,2,0,1,1,1,0,0,0,4,1,0,0,2,0,0,1,2,3,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,2,1,0,2,0,0,1,1,2,0,0,2,0,1,0,0,2,1,1,1,2,2,1,0,0,1,0,0,0,0,1,2,1,0,2,1,1,0,0,0,0,1,1,0,0,0,3,0,1,1,0,1,0,1,1,0,1,2,0,0,2,2,0,1,0,0,0,1,0,1,1,3,0,3,0,0
Pichincha,3228233,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,2,1,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Pichincha,3228233,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pichincha,3228233,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Pichincha,3228233,Quito,2781641,-0.2186110000000000,-78.50972200000000,32,33,35,41,24,31,17,24,21,25,31,26,32,39,18,33,43,37,20,26,32,23,21,33,40,26,32,17,23,31,26,31,30,36,39,32,19,37,29,39,43,27,22,30,29,27,26,25,19,29,32,25,25,24,22,26,34,33,26,23,32,29,28,22,22,20,25,22,26,36,37,42,32,38,27,32,26,28,34,35,30,40,16,31,23,27,27,33,34,40,24,38,36,30,32,35,37,32,27,35,39,38,33,37,28,29,40,29,38,35,34,34,30,29,32,34,41,26,37,34,30,25,40,38,27,39,31,28,29,26,32,36,31,38,26,36,29,41,29,25,32,30,28,27,28,22,31,23,29,36,28,29,31,28,30,32,49,21,29,31,28,38,35,28,26,38,25,28,30,26,32,29,32,25,32,24,42,26,26,37,27,38,28,27,25,42,28,26,27,29,37,27,20,29,25,34,30,25,34,19,26,27,27,24,29,21,24,36,30,25,26,21,45,31,30,25,27,33,25,32,34,30,31,33,34,32,30,35,27,31,28,22,24,24,35,26,32,28,25,23,19,25,24,20,39,22,29,42,23,32,25,21,26,32,19,25,29,29,22,21,30,31,30,25,42,19,26,22,31,28,26,23,32,25,32,34,34,31,32,34,22,45,24,29,27,31,27,29,28,30,24,35,26,30,26,25,20,25,26,30,27,21,34,34,34,26,31,29,33,21,23,34,28,31,36,20,29,33,29,33,34,34,31,30,31,30,29,35,21,25,27,38,27,23,25,26,34,27,29,36,25,30,46,23,30,26,24,28,26,29,28,35,39,33,27,21,33,31,41,39,29,30,36,39,30,5
Pichincha,3228233,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,2,0,0,0,1,1,1,0,1,0,1,2,1,0,1,0,1,0,2,1,0,0,3,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,2,1,0,1,1,2,1,2,1,1,0,2,2,0,1,1,0,0,3,0,1,1,0,1,3,1,1,0,1,0,0,0,1,3,1,2,1,4,0,0,2,2,1,0,2,2,2,0,1,3,1,0,0,0,2,1,1,1,4,0,2,0,0,0,0,1,0,1,1,0,0,2,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,2,1,0,0,0,2,2,1,1,1,2,1,1,0,1,1,0,1,1,1,0,1,1,1,1,3,2,1,0,1,3,0,1,1,2,1,0,1,2,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,2,2,2,2,0,1,0,1,2,2,0,0,0,1,2,2,2,0,1,0,1,2,1,1,1,1,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,1,1,1,2,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,1,2,0,0,1,0,2,1,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,3,0,2,1,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,2,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,1,0
Pichincha,3228233,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Santa Elena,401178,La Libertad,117767,-2.233333000000000,-80.90000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,5,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,4,0,2,0,3,1,3,2,0,0,1,0,2,0,0,1,1,0,0,2,0,1,1,2,0,1,0,0,0,0,0,0,1,0,3,2,1,0,2,0,0,4,2,1,0,0,0,0,1,0,0,2,3,1,0,1,0,0,2,1,1,1,1,1,0,1,0,1,0,0,1,0,2,1,1,1,0,1,1,0,1,1,2,0,1,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,3,1,0,2,2,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2,1,0,1,0,1,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,3,2,0,1,0,2,0,1,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1,2,1,0,1,1,1,0,0,0,1,2,1,0,0,0,1,2,0,2,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,2,0,0,0,1,1,0,1,0,0,2,0,1,0,0,1,2,0,0,1,1,0,1,2,0,0,0,3,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,3,1,1,0,0,1,1,2,3,1,0,0,0
Santa Elena,401178,Salinas,94590,-2.216667000000000,-80.95000000000000,1,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,3,0,1,0,1,0,1,1,0,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,1,0,1,1,0,0,0,3,0,0,0,0,0,1,1,0,2,1,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,1,1,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,0,1,2,1,0,1,0,1,2,2,0,1,0,2,2,2,2,1,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,3,1,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,1,0,1,2,1,0,2,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,2,1,1,0,0,0,0
